url,label
https://blog.dfnhqyhd.com/najpjc?token=3s9MawTrpaO1&session=UxO1NIYnqKYUjoTw3#lveo,legitimate
http://qbdrfetul.info?id=otTGMdQPYEMC7krzb,legitimate
https://xprr.net/login/tmjkqyp?redirect=aykd,phishing
https://xn--orughm.com/ljlhbdogc.aspx,phishing
http://eivhr.co.uk?q=LSYfQTa5oTPo6Glpu&lang=6W1eiOhOeDw86eQ9LNF,legitimate
http://shop.oqiqd.app?session=VwRSJY&ref=UragNFh,legitimate
https://secure-login.eqisj.bjvc.co/lpo/tje/edzmbgsh,phishing
http://uywsebn.biz/twwpyqr/unzxjy?page=4e9yFpY5BP8dNXtvik&lang=6JraBukO,legitimate
https://xn--noyz.net/reli,phishing
https://gvxfo.co.uk/dboykv/odnypzkyz/cickvrok?token=VhRquv2gDl4578KOdZ8&user=kL1B2reg52PWQc&page=esWUdSzCeIXjRHmuC,legitimate
http://axtlna.com/ddjguqg.html?session=ksXiFNmQnMoiEAJ3YPDO,legitimate
http://yhqi.net?id=GiDcKnTs,legitimate
https://rvifoqf.biz/hzvx,legitimate
http://136.222.228.212/gtkhc.html?,phishing
https://larstmob.app/lzhafkpz,legitimate
http://blog.llimx.co.uk/hzcl/oifzrvc/nptvdieq?lang=2j6sDEiZmj&q=fJaRoY1XS2UDlgUHWqc,legitimate
https://gmom.net,legitimate
https://secure-login.dnjegja.atgaxaho.org/xwodyfcu/awkrubhaqk/wvf#tjbfz,phishing
http://bmhvfkbcml.net/kyp/hpshxwgzzm?utm_source=fdgwreItrLUe4&session=9DOit9jT2LMzA0OIAeF&utm_source=4Ta5cihdyG9glPsIB,legitimate
http://58.197.206.15/ixxwdwydg/dczijtvl/hwzkhha?,phishing
https://cdaumkzh.co/aheo/rcrthrctbn?id=Ieaz2gDvv4MhDB1A8dXY&token=ImpqLDHUbZU,legitimate
http://docs.iasqp.co/hlljhsmkbi/vemxlzwgdg?page=kI2oz6Lh4IOHDa,legitimate
https://ngmwb.biz/lbqjt%25fj%25hlw%25px/awu.php?ref=nn1Qi2kWfWcodrrZEZ7Y,phishing
http://huqqqve.biz/asakknj/arqmnkbjze/plefq#efxjaj,legitimate
https://uott.co/login/bwvuyy?redirect=cspxrq,phishing
http://36.52.230.63/xpghxwv/qqedmuz.cgi?session=kj4ZwX8IThfofKX#esly,phishing
https://hhntawlnrz.net/ckayrsw/wemkaadaq?q=P2rnXxONu,legitimate
https://acpyy.com/login/rptuily?redirect=njoizb,phishing
https://xn--pbqoykf.net/zand.asp#actog,phishing
http://www.ndszvw.info?session=SaTh9hsypSfgKFdJwsTs&page=7YP41V8lE,legitimate
http://wfdxde.xyz:8303/hunhn/qvfxyl.jsp?session=TJIuCYBfFsNOWrw4fr&id=qlkN8h9ur0LT&page=In1pX25tFJH0Y4n#psuknq,phishing
https://fzeqallh.app/rvgfmludy/awcnud?token=LIge9UrcZuGROCG2Ps&page=GLe1D11UfaSy0ARU99h5,legitimate
http://vpcm.co.uk/llrtoehs.jsp?lang=AhjP01TjnNSzHQ&page=kJIKyLW91&utm_source=wxFLsoTc2gpar#psmjhn,legitimate
http://kdozndwinw.app/xmzes/ncq?token=Vha1rBLvR6SHk7EH5,legitimate
http://31.68.114.226/nmfli/vdzkzslwwy?,phishing
https://zvzpafmznp@yyurnsraql.co/nysb?#znrhanoa,phishing
https://gsijml.biz?token=mBgEUcsw8Qh&page=x8YSk9cislo&page=yxonTT0,legitimate
http://cghconepbx.app/vafyotnvhc,legitimate
https://qglw.app?ref=KDzeLpHMI&ref=ldvjcJ&utm_source=5dzlPLQKWkC,legitimate
https://secure-login.rjzb.jfnofkrwfh.io/kuyg/jpwz,phishing
https://hyofm.info/zbybimhgyu,legitimate
https://rpmkw.com/vlrcmkxro?ref=H4PbTyWNCyKl&q=BZFJQBy69ul4&lang=asKYJguMDjuLEsI,legitimate
http://ydqeinkeo.app/fcde/urgmzas/wadx.html?token=Nq9RD9n4KDHmTKH763,legitimate
http://43.146.206.87/fhm/qoyc.cgi?token=edqdtWIFPeMauB37gQ7a&session=89OkF04u3jdJOh,phishing
https://xn--cjgw.com/bzcyvw#bkhw,phishing
https://vmwasdpni.org/login/ohogyec?redirect=kaberouw,phishing
https://docs.klcxnqro.info/ove,legitimate
https://yepy.org/qdwef/haskknulq/syoury?lang=AWpduRUbdQB5J5RKYc&token=U4HaMaNX2vWrmT39sJlr&ref=roMIU6wK9wkZXfSi2U,legitimate
https://yhwyngbt.info?lang=ohKymRq5qWtbIr,legitimate
https://cozhuniffb.com/login/zyuxvdco?redirect=rendotzs#vwjcvx,phishing
https://xn--obex.com/dchauhg.aspx,phishing
https://vrzpybz.io/login/dbrjjso?redirect=hvfbt,phishing
https://slaxak-buexyo.net/vagahidjjg/bslkowox/bhuzvysal/tdy,phishing
https://siilhbni-kgyji.com/ztap/jueouwo/xoquzbgxf,phishing
https://secure-login.flggbk.livdg.co.uk/lrbeb/aib/ydbkr#lforwhvd,phishing
https://xlmmije-djld.net/cmhz/rknff,phishing
https://zdhnrb.net/hgepa%25kpgw%25txg/ulstdb.php?utm_source=q8h2I57tJgG2,phishing
http://apcvaac.xyz:8534/imoru/gssxnx/coubweeoki/qnxaxgz.aspx?token=yO4zrtD5VoE2MX6CjK7&lang=oCCkeFgkmhPEtX6hmv0,phishing
https://pwfhvgiz.app/bxyqsty?id=y9hMy5Hec&page=2MH2iNsWqAszDYbVoVSA,legitimate
https://qhfoz.org/login/soge?redirect=hrmlp,phishing
https://secure-login.sdknopl.wtrptze.com/rpaw#ddax,phishing
https://upck.co.uk/xhxozkkfeu/okljvm?utm_source=CgJKeL&session=jwjLoPnX05td,legitimate
http://27.181.245.71/dalvagaex?id=zo7yO0hgMhbdGe9BOH&session=C0WWltyrK0P&token=a3OIomeVKgPEmRW3z,phishing
https://vucpfdnriu@ixfgf.co.uk/vgmigvogh?#yqmvigu,phishing
https://ovopwg.org/nix,legitimate
https://doitnsvgtf@alsx.app/ggxpjih/ettve/jle?,phishing
https://fcco.co/gjxak%25bkung%25cdwc%25jc%25ycook/vsho.php?token=YJNzfmwUf,phishing
http://unpjqlr.co?utm_source=DBiWOx9I&token=qwpg1Gt&q=d7g3pp,legitimate
http://www.jtwf.co.uk?id=ViRNDC4,legitimate
https://cycmrlys.app?q=Xa7j2Bc,legitimate
http://shzbqvpqsr.org/frsidpu/bcdyn.php#ezjd,legitimate
http://50.64.77.208/mch.jsp?q=5OGMFXEvl,phishing
http://tgpyhshay.com,legitimate
http://miojc.loan:8731/xbxoy/jgeuou/eloimtdlg/lcvtk/xvrusrz?ref=puZNCeD1yL1Y#gubaj,phishing
https://uuiri@jurbbmfv.co.uk/mssa/ptshubps?utm_source=wCBAPdP&user=Bl9cTJS&session=8UO2hXmXQz6ThSg#uqbtp,phishing
https://xn--fcyt.com/dgsdaleuz,phishing
https://xzlobwuww@zwcdmctcf.net/erpqnyw?lang=Ha9rDiiI7KN,phishing
http://cmavxcj.review:8988/fdoniejtxy/qin/gmfitavj?lang=5OGQN7m&page=crXt0zDxw0gxbtt7W,phishing
https://rmurzgegs.app/login/zlufv?redirect=yhfi,phishing
http://jkavnqpizm.com?id=rnbGBHB5xj2GpholId,legitimate
https://secure-login.krmut.ivocv.biz/awvt/ixqnpvlhns,phishing
http://slwqwwl.com/xczfnuyyli/vksaionyrj?token=rm7LNAGb8&utm_source=Vbuz1J6EtiS,legitimate
https://jaowl.io/sroti%25fbjla%25oxcw%25xh%25xsazc/nysq.php?,phishing
https://dncevb-vcwjmz.net/fvnu/agtnyvzwt/zhrwgt,phishing
https://utnow.info/login/ocgvcs?redirect=foqxqpd,phishing
http://vlkqqico.app/sfemlni/lxymknqi?utm_source=X1r6okCwf7TtwD#yiy,legitimate
https://xn--syezo.net/bccs,phishing
https://hjlxgvynle.info/bdfagslzyb?page=gSjvmrZUYIPn9&id=Vl5pEfur8hx5gu&id=CRDMqOu#yittyof,legitimate
http://app.nllulskbpp.io?q=pvOLhAJ00GwUBJbxOTn,legitimate
https://secure-login.pfrogjww.phhoqkvfuk.net/gmuzexgl/gfd/jaw.html#zesewgv,phishing
https://qmvdu.org/login/yqujgkxq?redirect=mdtgfebd,phishing
https://luqfnyuom@dlyecoesv.info/xgndpstnqw/jbqj/zitfuddx/eqvpg?id=vWQK6f6YR,phishing
https://secure-login.akaiw.gaycie.info/poabv/jfy/kfhhdkqhen.html,phishing
http://dtuxqfk.site:8336/dlcxn?q=tByc28muhFte6KcFe30&id=wmDn6PiHoeo4R,phishing
https://xbmm.com/xusiio/zgy/euafj,legitimate
https://popppzfty-anhj.info/vdps/evcjplptq.php#pkqvysgw,phishing
https://www.nsviwzqza.co.uk/hjguehu/iwsbhfjtc?id=NRjQ84&q=2MAiorSU3W9es&id=L6wT5xsMO74Q0n,legitimate
https://oihvhykfb.net/avxow%25fnu%25wqtvf%25ltec%25hhwg/gifm.php?lang=q9Gs8NCB8r8jYAVR,phishing
http://191.36.136.247/uykqbz/zqzf/eqtcw?,phishing
https://zkddtpvid@ugdrsfaj.io/vgsl/gbjmdhd.asp?user=qpCEIZT9jKzSDqKHZIZ&ref=al4oQaHmFVUgdRATMh4&id=DthK6h,phishing
http://lhumeqq.app?id=C5kPV8Ht1nDqh0S0COuX&q=6wRS3pccPFrbjH2nt8Bt,legitimate
http://portal.zrfdcqedvg.org/aactq.php?token=ePqOA5O6&user=mqiWhZgQPMStTzRH0um,legitimate
http://zvpwzt.vip:8621/lrofzu?lang=DyvzJWLJBhJwBq2gH7&q=37k4YG1J,phishing
https://fnvobvq.net/ttukyy/bauh.php?id=KJeMCt&id=XMfRZ02bRgZSv0,legitimate
http://adndaya.biz/usn/iudjwtade/bzmx.asp?utm_source=drViYxFcKmY&token=zHv6ZIM3qqSpuXMHKB&page=6ubXIm5hj3,legitimate
https://ghbbmbsw.app/scjz%25ubec%25peem%25ekhw/psnon.php?session=ppI7Pxjy#eeeisimk,phishing
http://blog.upnnlaazkd.net/jqufolz.jsp,legitimate
http://tqleqhmw.org/oyuejvmird,legitimate
http://ovelopr.co.uk?user=2HN8Vgtv2i1NHVd2&ref=yekEkw4JPQLPPc,legitimate
https://dyzzonj.org/ncsaf/wvgbhusbfn/epprsb?lang=eeHMfBQaWJ8O98Sjg7&session=oP8g8vNbQ9,legitimate
https://qechcz.co.uk/lfgrhoksi/fzmrv/jxwtis?q=zvSS7MOCgC71VRjF,legitimate
https://xn--gqyr.net/rbastccij#exi,phishing
https://aeyo.app/gmaiti/ilfrhf/zpzzxjyfjl.asp?ref=6N6ksEzJi&token=yHJN3p,legitimate
http://zprv.net/tipxqug/hibkge.cgi?q=Brdfu7kNi2jqbADMoxC&session=EF3pdL&ref=wS1nUgwJdlpAfSNb,legitimate
https://mirb.biz/wn%25tfn/bbcftf.php?lang=LRxIUs86wk&lang=nutWv006PA3Z9e&q=3EVkIW,phishing
http://gaicpjjz.vip:8094/wdoe/guw/rjaslu?#cbiw,phishing
https://secure-login.qhfwvtr.gnedzdq.biz/bumeqak#nssy,phishing
http://sjvrjgcpcn.info/baqjsw/wodduf/piohg?token=dyJg3VKbbNIS5QTBxch&page=5ZjYKiIf9t,legitimate
http://lkvpefz.io/axypvctd.asp,legitimate
https://xtcan.io/kgk%25jcrm/owdui.php?session=vzyNUrAeBWvXW&id=5cTsfvBps5k,phishing
http://mfkp.club:8130/tmq/wlowpdrtls/snmkjepehm?session=PNHfucdUKXqkIr65S0&page=UemikUlaVNhUSpZmD&lang=XJc95p#vgq,phishing
https://secure-login.hbjb.msqr.io/daiwzijm/zxirfgkv/jhbighwrq.asp,phishing
https://xn--tehoo.net/dbd.php,phishing
http://25.211.103.235/itz/iiiqqppn/acnxuln?,phishing
http://trci.vip:8360/nxcjhty/ddbcwh/muwtl.jsp?session=DJJTJSF3Re3bRid,phishing
https://shop.pbjgejifff.co/qavt/eex.html?page=Xyy2xK8DDsgT&utm_source=rf8kWp3NeSpO28&page=S0PmDBNGsK0M3L#jgnv,legitimate
https://portal.mqlijo.co/jrpo/zhinu,legitimate
http://tfxetu.loan:8919/mghym/tmzcvyy?token=Etf8Il#gpn,phishing
http://cplpmykzzb.com?token=HJXxtt7ieS0ro3DbJglx&user=0MnezWE4,legitimate
http://docs.wytpqj.biz/vfdcctytd/dijtipek/ijrunpfkn?utm_source=nQjrU0ZctFQq0JNns7d,legitimate
https://pvuiwrz.co.uk/wvgxzgxzn/flhxqpjvi,legitimate
http://joounmh.biz/cvpi/zwztfkjurh/immitdsytp.asp?page=9BscoTx7XhRRtWm&lang=9esnSFqgkKt9&utm_source=ilHcGB6ZY,legitimate
http://oxzv.co/rxgkaz,legitimate
https://wzeddgebg.net?session=cOBiqrbREKRgnq9,legitimate
https://alooojpzq-lux.com/jidakp/xskgzdpm/purjiuz/audslucpn#oab,phishing
https://doixfs.co.uk/jgehbdlehn.aspx?ref=2eGEEBGO39,legitimate
https://ijbbbycs-kimjt.com/tlvsfky,phishing
https://froav.biz/bxhmligqlm/fnzwoqbl.jsp,legitimate
https://portal.rksctpbv.biz/dgas/qgzd/hqch?session=fBbef7td3V,legitimate
https://utuyiu.biz/zvibupgrl/iqd?token=B9ko45kuIle6xrv8ujV,legitimate
https://store.mtbsic.co/wohgfmve/tsao?utm_source=7wTS2kF8sTTIh5&user=3aEhADa&user=8xxnNq6fYPfqPCmRq,legitimate
https://rcmeem.biz?utm_source=mcb2wjZ3b&session=AMhnpvwc2qj&lang=PR5BC0ggLW6ZcgN,legitimate
https://jwqwvbp.io/login/rgewwdy?redirect=orggvk#cluvsn,phishing
https://vbybstu@sfqnzdf.net/vsisq?ref=QjOrcaNLUMIq,phishing
https://aujg.biz/eoblx%25fnpy%25igfzi/nmk.php?token=5Ktk1A&ref=VhVsnTQLjD#daer,phishing
https://ljqrz.info/bzijr/qctlvxdvyq/scazlif?utm_source=NCcPbI1F70ZJ6ZS7iR,legitimate
https://zczeru.io?session=HF8vlTTdDRV6b7Dx,legitimate
http://144.232.162.229/wlqyl/bmqh?token=5iJQG4qeJr,phishing
http://loeyl.info/siuptjqvt/essm?page=go05rbn7yPiyC4qbP,legitimate
https://rppppjwq-yjhil.com/orlaqiamb/qmmte/pkwqoibp,phishing
http://shop.dujjhlcx.com/gupde/yhzy?ref=36YsttSdJnVo7QbHQh,legitimate
https://vnexrjlyb.app/login/hbrn?redirect=awrwkw,phishing
https://secure-login.boaa.ebipkabwob.co/kvsbhuawl/otbmqmnjpz/kdu,phishing
https://xn--hpuos.com/szbzuvuvk,phishing
https://augelew@xmnnr.co/rev/orog/uhu?utm_source=Bu7PjzOvEWTDJMYzF&token=av6UMJwqApOD&utm_source=1R9Mbr0mbB0H7BK3xD9,phishing
https://dlmmrx-oznlx.net/zhkxp/ttfrnro,phishing
https://secure-login.zdkcplq.urxla.co.uk/kqiw#yfrk,phishing
https://xn--ndhu.net/mrcyxcr,phishing
https://bsqgjo.net/kisxcwi/scmlge/vtdjysno?ref=hqxV6JiQV&page=dXL0rAuxM4UNp,legitimate
https://vuzq.app/yjbfloqmrs/craj/ojcxmvt?ref=h0nZluUcN&session=3CKF7aTIAK5W4QkYgO,legitimate
https://qwstv@fijop.co/ptudeqhal/fyjwmvn/tny/swq?lang=iCsP5sC7BpKYRMD4N,phishing
https://emlgmd.io?session=kwV13XRkG3ZW0lNEm9&user=M8KANLoal0SLUKR6YqM#mpt,legitimate
https://portal.yoggnovivb.info/tcaidzbg/qrpwgpdp?user=PdWuBZyho&ref=WE6EuznM#vrndzu,legitimate
https://hsivdn@pcaadmj.biz/pyuhhxua?token=8MBD7Kb1bu6AXik&utm_source=8LQU25OcVGgbm3Q&utm_source=0WRk6KQCf9e5vKorcFrl,phishing
https://bbfr.io/knjkzgct/uxqrte/murnf,legitimate
https://elsocy.net/lbjyz/xfg.jsp?token=518Y2bTu5X1YqWg21nYC&utm_source=Xoblu17rNy8H6h8l7qg&q=TtLFxJpRa5H,legitimate
http://vxrrax.com?user=aZBEPYLLLi4TIqlLe&session=VVAqUliK6eRyB7&session=4Clz5JsPlxg0R,legitimate
http://qsjwqgxxw.net/hsbwdqtco/jvzwcx,legitimate
http://200.64.209.39/lfsyt.html?page=M19C330kX&lang=DX7ApijSBoQCVvO9Swc&user=ffvYB1MHQrd,phishing
https://xn--ubrb.net/avtbcgrak,phishing
https://yspcf.co.uk/snouu,legitimate
https://xn--ntfievl.net/fjzgbts,phishing
https://secure-login.mcskw.peduo.net/nrcy/jhke/lmpmrjb/oxnkpniv.jsp,phishing
http://228.32.61.2/svljh?page=o6sT7D,phishing
http://jwrxqo.club:8082/jwpbd/gly/peal/bzz/syhmbvlv.aspx?q=crsJMferHBZx&lang=OKNntOOvqeRj53nL#mcmwvro,phishing
https://secure-login.zernrd.knaup.co/jabfuadv#faidkc,phishing
https://ibpjkf-rwcbdn.net/tmzkr#slcvyasp,phishing
https://secure-login.tjukvg.qlozdqboh.org/tivgrjagh/kogwtxv/hgcwaes,phishing
https://zuixmug.co,legitimate
https://zgqtm.com/edo%25pa%25tma%25pcz%25xisn/jsc.php?user=v7P6jbbqltac02RNxeI&page=Snehb0tMLCbpudISmrKg&lang=kVMhpjvtXoK,phishing
https://secure-login.walgfxkf.twfszv.io/rjzimn.cgi,phishing
http://xqqbjnae.review:8362/iaatmvwld?lang=JjY3W24RwCMAk#ecafnd,phishing
https://mvmhb.biz/qxrv.cgi?utm_source=C61HpLiNBMZRQDqx&id=m9C8Q8GXf8DEFTWMEF,legitimate
https://lgblp.com/login/zgbs?redirect=cers,phishing
http://97.98.119.194/ftno/eqtyft/cyyhxvv?q=XkshnXkIeLgTHxq1ZAp3&session=OUQyBF1Ccvfq3qs87aL#llszw,phishing
http://ytjy.xyz:8539/wkq/tjxwqhkb/mdo.jsp?user=8tZATHnry,phishing
http://shop.mhyuprcza.org/mwyzw/lshxyisrv?q=iemVuGzt&session=oise1ShMNEc,legitimate
http://59.226.236.9/nmk/eliqscgnv?ref=pUn64U03mT7MJseZOEiD&token=dL4LLzr&q=Mm9RaK6C#eojw,phishing
https://shop.lnmbvcp.org/votjog/xxynk?session=3E1ju0W,legitimate
http://ydaqm.info/bdmae/orciofxn/pobmxx.asp,legitimate
http://fjiooloas.net/wlmwe/xftnk?session=Il9ZvgEfWjNt&ref=CNntehRm7Wu&q=tqbuKEI,legitimate
https://secure-login.bneoh.gcaedcpoy.com/teorq/vyrqt/pocjhi/ezl.html,phishing
https://eujhesdwxo.co.uk/ftj%25lww%25hd%25eq/zicn.php?q=T7UY2L39b6fBF&utm_source=jKlLPrN22Ukai&user=6XLWSSc,phishing
https://dkxuaespi.info/pavdt%25xqrd%25cfw%25xnk/tkiq.php?q=OqywFAa3xeANukD&session=P0HxagF6TaE6IcQ,phishing
http://portal.hifqame.org/tajjae.aspx?session=L8OkfLVJK0&lang=pNdAE1ABE474KB&session=VeheSMZPwfS0,legitimate
http://portal.etjfs.co.uk/hnd/bjzoskywt?ref=EiVDdiAMGo5A0F5qS1g&id=sxR5aKTDk,legitimate
https://ktxveicaau.net/oatz/eqffvsuj/rhyqqpc,legitimate
https://oeusuda-ikg.com/zmx/tuwcb/eouilnawq/pbvmy.jsp#zcbs,phishing
http://91.143.157.157/rqrf/sdwy/debstym?#towul,phishing
https://zmsucnh.info/dcwhobzi?lang=uC89bjY7&page=Z5vcWNmQWa8z8ZQHwd&q=b3oEMxFtbSR7eTyq3IVm,legitimate
https://app.mijv.app/savfw/rhfzl#tbcunb,legitimate
https://jxturu.co/jv%25wo%25okp/cuqwp.php?,phishing
http://slelogqhnk.info/cpkdv.aspx?session=jPwhvYFbHKJaf&session=kp7Qa5,legitimate
http://shop.zeyl.co.uk/lkcwtf,legitimate
http://store.ityufojydg.app/luw/lpfkbtnn/qlcb.aspx?page=iMvJc0jSvoR8BaqO&ref=Dvk4v7NxuhAnLBrkbW&user=6s1974sYZKjiLGHQlO7,legitimate
https://lctefpv.info/login/xfomos?redirect=jzeow,phishing
https://app.yhaswucpmy.app/htgc/zcsyprtr?utm_source=oIFuwkyCuI&q=VfvlCER,legitimate
http://52.206.197.130/elaqrm/cpnabuzyi/jnilu?#uvtoh,phishing
https://portal.czkelnt.net?id=x0V5KjTpCCxLeiDjla&lang=SE568xENKzc5xJmBp&user=RNwdxApD5wRbPj,legitimate
https://rawtavtkyt.app/bwnlddbiat?page=jZA9yBrt&lang=7BdTScxIVJSQvBE0k&session=BS7tzDFD,legitimate
https://xn--pgyl.net/pwcgsenki,phishing
https://lpjklcd.co.uk/eyauvds.jsp#szox,legitimate
http://lqlw.site:8423/ygsvk/mlpj/cxsygwh/necnpgj/pnhhnqf?lang=lwCU9kMUEmO&session=eRrq9LXyXRRm&utm_source=MIkEmlNwhIJlUKFwUKrq#byh,phishing
http://zrsymbbse.net/usm/ofkt/mysg?user=7dsmgQ0CjWag,legitimate
https://docs.dkvpwzz.app?q=DShQ3BvpCUn&token=4Cn6WXVAtUHrEs,legitimate
https://kzhpcwtr.net/qd%25ofjdl%25ee%25jk%25fkd/fsip.php?ref=oYxGzpv9M5NvWjRarZLm&ref=cDNZTxDu0&utm_source=20vrdfVFpK2eq#jdjxizv,phishing
https://gggggwz-oklfat.info/xaniyrx/zvojg/tageyg/qvpotc.php,phishing
https://xn--csplzmuu.net/kqkxtjydui,phishing
https://meui.net/lndurkisk/profovrj/yxxuqmdsxn?ref=DHC6jzWSk&q=Goe7TntDyc8Z6H6SD&user=Ml0fpWrLTSoYrQqfv,legitimate
https://rfnmksjt.com/tunowq/ykiahzqfb/ebmnxeysto.jsp?ref=CB4Mb3WveSHSE&utm_source=6Fc62swGAGdQvEF,legitimate
https://ocxwqdbv.com/login/otxqms?redirect=cnypk#pdjmfe,phishing
https://qanf.net/hgeppdor.html?session=9iYXtjoRSYrBqQl8pD#uiagjj,legitimate
https://nbxptja.info/uqjll/lepkv/xfzqsiayd.php#ffh,legitimate
https://itagfcer.io/zaym/acndba/nbdcehzh?page=j25dAuiOb&ref=Y6MhbBj3TMDY,legitimate
https://kxtfodkg@rhxoxopqi.info/lmjyv?session=Hyvs2xVJ#mnjsgqiy,phishing
https://glflmsjjre@azcqlpxx.app/saeylqopxd/moqehcmjr?lang=UqkLxLVNDIutj&token=wU5d6wqVVYHmzM,phishing
https://secure-login.kykkes.euypxdxekj.io/luulcrcv.php,phishing
http://acvxrs.co.uk/wlbzjzqv/qslmxfuo,legitimate
https://qlytmb.org/uvoyfmmt,legitimate
http://188.4.249.101/epk/ikzzp?utm_source=709ODEQvKtmTn8K&lang=w4HDTgwaCRGenDMktk9g&user=TgOqQVSVzzqUVhXGgSTJ,phishing
https://docs.dlvi.co.uk/xeoqzencgh/entgp.html,legitimate
https://shop.ynhgbs.io/gzewoy/fziqxwfpk?q=6MvKwjpv9FDG&q=JgiXt4qDQd,legitimate
http://kvre.co.uk/bfnbqwm/rqjdgz?utm_source=UhOdVHTzPBsd&lang=k93hsnun2NZvSYh,legitimate
https://hkegokdiy.net/efti/iwvjljpcpt?page=OTcn2SlieKP&token=7ynszZF6A4D&page=cYzDpcRhfPECVmzCKnI,legitimate
http://blog.mdwbwgkw.co.uk/jkrl,legitimate
https://eiccupp-sos.com/nucy/suwhvp/pakj/eyasdhi#mskyyxyk,phishing
http://app.ujkk.com/kcqfxfe?token=YxQm9Uix&ref=hfdIjgdfB&utm_source=CTcVLNwILSa,legitimate
https://secure-login.fwvkcrfz.rdkb.co/opyqwjhggw/yajkehp/wxczlqzzvs/wlzx#zjfxf,phishing
https://xmjjjecyqx-vuub.info/hlqiuxo/zleylxwj,phishing
http://243.106.206.15/ozrdzdb?#pjbv,phishing
https://xn--ekekyrw.net/skylbxc,phishing
http://zsfwqsrq.club:8808/rmbqa/gtg/goixphm/jvhhhzfe/ywefgyjpd?page=u1bKxlBjFo&id=mHUejXN3J92zUZ1lD&user=J7bkbweQulIqG3F,phishing
http://ibnxigv.app/dffktan/ilti.cgi,legitimate
http://vpsp.co/kzey?ref=g6CFdYnMwDW&utm_source=v3aMzBw&q=XIcG8SfYa,legitimate
http://3.34.247.17/jny/vip?token=vO3Q7pFyZqj5X&page=0Mv9IeOMT5whdgDsbh,phishing
https://obkcgywlr.com/zhks%25kh/vrcmea.php?page=Ye4ImA7RCHgFAqrx,phishing
http://69.23.175.195/tkapghgle/rsaybmwhj.cgi?lang=SiJutKosBM5msWIePxZ1&ref=rYVf5NrMZpzF2pKQm&token=WXOXO7luqEMy8gmq,phishing
http://bvei.top:8573/hysjuixxwg/nygbls/nyrtgzxl/ybfz/qftlkrm?session=IKDDSI5BxML,phishing
https://secure-login.pecvqltl.bqwdssd.net/vqipyb/rxnub,phishing
https://zlknyo.info/hytb?id=Qyrz9DeNc8YkQEv43s&page=7dtAOEHJMu4lEI&utm_source=L9SzyuNrqbWlm,legitimate
https://secure-login.gjlkx.kdximbaibt.io/zumywcvgv/vxofniu/jfcuazc#zsnevcm,phishing
https://kzhvl.info/login/epzin?redirect=rmhdfaye#mavxyv,phishing
https://gyca.app/rvpvabnfo.php?utm_source=sdPsPiZt,legitimate
https://huvb.biz/qvleqjfmq/asnohatz,legitimate
https://kfeejlemy.biz/login/yjkbxobq?redirect=otmolksp,phishing
http://efvbdvbynv.co?user=GTEw5nt7S3&q=F4hu4Zfi&token=gUx4uEow0Ga,legitimate
http://vudcssj.app?token=CYMZWq&user=ekaJanSqAzQE3hA&user=04NnrJvdoFPyO,legitimate
http://evptgqaas.info/tiu/cyas.aspx?q=bcyISP,legitimate
http://owbawpyow.co/gllosc/ddemerpoxx.php?id=p7Fr7x1o&utm_source=crW1kIcV5zfBbNYOlH,legitimate
https://pxrve.com/nzejsuir/kuoafngtn,legitimate
http://jhnifsxv.io/dwzf/diyil/bptiwbt?page=Al5Y9RzcRyJqqZSItfy&id=p3XLGTWMOAPwWHi,legitimate
https://app.yiajgd.info/buocz/dxlw/vgtqgacwza?token=vhREEejBtbO&utm_source=YUsbGScLPhV&ref=ocP5KOJWZKgVZVbKQhZ,legitimate
https://zhkbszfs.co.uk/ktillhu/frgaqxekd,legitimate
http://huklvdxw.co.uk/zjffgplcpi,legitimate
https://extancuwk@wfhagcjmf.co.uk/vrvuorzedq?utm_source=T3HqzD&user=626J0Xbee,phishing
http://shop.qftowlr.net,legitimate
https://portal.jcfooo.com/qtgwzo/zgdyuxbfr?session=3Wwm46ygqJZ8P3s&page=dV44OGk2XbNmxQc&utm_source=s6pL6yrvA3y4k6xWhuvL,legitimate
http://jbzvzq.review:8900/jpkz/bkpbu?,phishing
http://zoztjq.io/tlrvl?lang=aBtgHvOhblO&q=ibwgrTz6ezyCx&id=Sdqqaf9,legitimate
http://vmfq.io/egivlr,legitimate
https://yjszajjpp@qhozlel.org/eldpu/dmxebnrisl/vmuz?id=yTrQqHiCZoyq4,phishing
http://pomsmzc.biz?page=LEzcc8N4YDd,legitimate
http://127.88.64.165/ylorlqqq/oumgvgc?ref=g3nUa9Cel&ref=9kHkmG,phishing
https://ufddnvy-qtea.net/ezmyksmvln/cmcrzj/vcnwt.asp#ugdyv,phishing
https://wvkw.biz/tbcwamaf?utm_source=EDPUII1TAsdd,legitimate
https://rmsqucc.io/bqkqhdwd?lang=pvUTh9A5MP&id=82GbPzKVGemImO,legitimate
https://secure-login.suqurv.vaqkvky.biz/ruspp/zruweg,phishing
https://yehee.net?ref=SfF5kku9xEbKR5,legitimate
http://hrkdv.info/eyclwpil/qhcwmzqy?q=2pgQ6H0cDAZUCxgXG&id=gPN7NEZoqn,legitimate
https://secure-login.cgzkdr.ujrhmoaq.io/ltsvavdpdt/irlisve/opijagpbn,phishing
http://tizi.com?token=ZRdOIVVH&q=SbyldeVJ73alYKVF,legitimate
